00:00:46.690,0.100,3,#ffffff
00:00:47.117,0.100,5,#ffffff
00:00:47.117,0.100,1,#ffffff
00:00:47.486,0.100,4,#ffffff
00:00:47.648,0.100,5,#ffffff
00:00:47.851,0.100,3,#ffffff
00:00:48.241,0.100,5,#ffffff
00:00:48.241,0.100,2,#ffffff
00:00:48.647,0.100,4,#ffffff
00:00:48.795,0.100,5,#ffffff
00:00:48.980,0.100,3,#ffffff
00:00:49.394,0.100,5,#ffffff
00:00:49.394,0.100,1,#ffffff
00:00:49.762,0.100,4,#ffffff
00:00:49.942,0.100,5,#ffffff
00:00:50.110,0.100,3,#ffffff
00:00:50.518,0.100,5,#ffffff
00:00:50.518,0.100,2,#ffffff
00:00:50.906,0.100,4,#ffffff
00:00:51.090,0.100,5,#ffffff
00:00:51.283,0.100,3,#ffffff
00:00:51.697,0.100,5,#ffffff
00:00:51.697,0.100,1,#ffffff
00:00:52.062,0.100,4,#ffffff
00:00:52.219,0.100,5,#ffffff
00:00:52.426,0.100,3,#ffffff
00:00:52.845,0.100,5,#ffffff
00:00:53.241,0.100,4,#ffffff
00:00:53.407,0.100,5,#ffffff
00:00:53.592,0.100,3,#ffffff
00:00:54.023,0.100,5,#ffffff
00:00:54.397,0.100,4,#ffffff
00:00:54.550,0.100,5,#ffffff
00:00:54.730,0.100,3,#ffffff
00:00:55.130,0.100,5,#ffffff
00:00:55.526,0.100,4,#ffffff
00:00:55.706,0.100,5,#ffffff
00:00:55.886,0.100,3,#ffffff
00:00:56.282,0.100,5,#ffffff
00:00:56.664,0.100,4,#ffffff
00:00:56.817,0.100,5,#ffffff
00:00:57.015,0.100,3,#ffffff
00:00:57.478,0.100,5,#ffffff
00:00:57.478,0.100,4,#ffffff
00:00:57.821,0.100,4,#ffffff
00:00:57.821,0.100,3,#ffffff
00:00:57.974,0.100,5,#ffffff
00:00:57.974,0.100,4,#ffffff
00:00:58.185,0.100,3,#ffffff
00:00:58.185,0.100,2,#ffffff
00:00:58.594,0.100,5,#ffffff
00:00:58.594,0.100,4,#ffffff
00:00:58.954,0.100,4,#ffffff
00:00:58.954,0.100,3,#ffffff
00:00:59.116,0.100,5,#ffffff
00:00:59.116,0.100,4,#ffffff
00:00:59.323,0.100,3,#ffffff
00:00:59.323,0.100,2,#ffffff
00:00:59.729,0.100,5,#ffffff
00:00:59.729,0.100,4,#ffffff
00:01:00.115,0.100,4,#ffffff
00:01:00.115,0.100,3,#ffffff
00:01:00.309,0.100,5,#ffffff
00:01:00.309,0.100,4,#ffffff
00:01:00.556,0.100,3,#ffffff
00:01:00.556,0.100,2,#ffffff
00:01:00.925,0.100,5,#ffffff
00:01:00.925,0.100,4,#ffffff
00:01:01.298,0.100,4,#ffffff
00:01:01.298,0.100,3,#ffffff
00:01:01.446,0.100,5,#ffffff
00:01:01.446,0.100,4,#ffffff
00:01:01.654,0.100,3,#ffffff
00:01:01.654,0.100,2,#ffffff
00:01:02.000,0.100,1,#ff0000
00:01:02.000,0.100,2,#ff0000
00:01:02.000,0.100,3,#ff0000
00:01:02.000,0.100,4,#ff0000
00:01:02.000,0.100,5,#ff0000
00:01:02.575,0.100,1,#ff0000
00:01:02.575,0.100,2,#ff0000
00:01:02.575,0.100,3,#ff0000
00:01:02.575,0.100,4,#ff0000
00:01:02.575,0.100,5,#ff0000
00:01:02.711,0.100,1,#ff0000
00:01:02.711,0.100,2,#ff0000
00:01:02.711,0.100,3,#ff0000
00:01:02.711,0.100,4,#ff0000
00:01:02.711,0.100,5,#ff0000
00:01:02.859,0.100,1,#ff0000
00:01:02.859,0.100,2,#ff0000
00:01:02.859,0.100,3,#ff0000
00:01:02.859,0.100,4,#ff0000
00:01:02.859,0.100,5,#ff0000
00:01:03.006,0.100,1,#ff0000
00:01:03.006,0.100,2,#ff0000
00:01:03.006,0.100,3,#ff0000
00:01:03.006,0.100,4,#ff0000
00:01:03.006,0.100,5,#ff0000
00:01:03.488,0.100,1,#ff0000
00:01:03.488,0.100,2,#ff0000
00:01:03.488,0.100,3,#ff0000
00:01:03.488,0.100,4,#ff0000
00:01:03.488,0.100,5,#ff0000
00:01:03.628,0.100,1,#ff0000
00:01:03.628,0.100,2,#ff0000
00:01:03.628,0.100,3,#ff0000
00:01:03.628,0.100,4,#ff0000
00:01:03.628,0.100,5,#ff0000
00:01:03.790,0.100,1,#ff0000
00:01:03.790,0.100,2,#ff0000
00:01:03.790,0.100,3,#ff0000
00:01:03.790,0.100,4,#ff0000
00:01:03.790,0.100,5,#ff0000
00:01:03.943,0.100,1,#ff0000
00:01:03.943,0.100,2,#ff0000
00:01:03.943,0.100,3,#ff0000
00:01:03.943,0.100,4,#ff0000
00:01:03.943,0.100,5,#ff0000
00:01:04.388,0.100,1,#ff0000
00:01:04.388,0.100,2,#ff0000
00:01:04.388,0.100,3,#ff0000
00:01:04.388,0.100,4,#ff0000
00:01:04.388,0.100,5,#ff0000
00:01:04.523,0.100,1,#ff0000
00:01:04.523,0.100,2,#ff0000
00:01:04.523,0.100,3,#ff0000
00:01:04.523,0.100,4,#ff0000
00:01:04.523,0.100,5,#ff0000
00:01:04.663,0.100,1,#ff0000
00:01:04.663,0.100,2,#ff0000
00:01:04.663,0.100,3,#ff0000
00:01:04.663,0.100,4,#ff0000
00:01:04.663,0.100,5,#ff0000
00:01:04.830,0.100,5,#daa520
00:01:04.830,0.100,4,#daa520
00:01:05.095,0.100,4,#daa520
00:01:05.095,0.100,3,#daa520
00:01:05.351,0.100,3,#daa520
00:01:05.351,0.100,2,#daa520
00:01:05.698,0.100,2,#daa520
00:01:05.698,0.100,1,#daa520
00:01:06.147,0.100,1,#ff0000
00:01:06.147,0.100,2,#ff0000
00:01:06.147,0.100,3,#ff0000
00:01:06.147,0.100,4,#ff0000
00:01:06.147,0.100,5,#ff0000
00:01:06.300,0.100,1,#ff0000
00:01:06.300,0.100,2,#ff0000
00:01:06.300,0.100,3,#ff0000
00:01:06.300,0.100,4,#ff0000
00:01:06.300,0.100,5,#ff0000
00:01:06.436,0.100,1,#ff0000
00:01:06.436,0.100,2,#ff0000
00:01:06.436,0.100,3,#ff0000
00:01:06.436,0.100,4,#ff0000
00:01:06.436,0.100,5,#ff0000
00:01:06.588,0.100,1,#ff0000
00:01:06.588,0.100,2,#ff0000
00:01:06.588,0.100,3,#ff0000
00:01:06.588,0.100,4,#ff0000
00:01:06.588,0.100,5,#ff0000
00:01:07.034,0.100,1,#ff0000
00:01:07.034,0.100,2,#ff0000
00:01:07.034,0.100,3,#ff0000
00:01:07.034,0.100,4,#ff0000
00:01:07.034,0.100,5,#ff0000
00:01:07.174,0.100,1,#ff0000
00:01:07.174,0.100,2,#ff0000
00:01:07.174,0.100,3,#ff0000
00:01:07.174,0.100,4,#ff0000
00:01:07.174,0.100,5,#ff0000
00:01:07.339,0.100,1,#ff0000
00:01:07.339,0.100,2,#ff0000
00:01:07.339,0.100,3,#ff0000
00:01:07.339,0.100,4,#ff0000
00:01:07.339,0.100,5,#ff0000
00:01:07.476,0.100,1,#ff0000
00:01:07.476,0.100,2,#ff0000
00:01:07.476,0.100,3,#ff0000
00:01:07.476,0.100,4,#ff0000
00:01:07.476,0.100,5,#ff0000
00:01:07.916,0.100,1,#ff0000
00:01:07.916,0.100,2,#ff0000
00:01:07.916,0.100,3,#ff0000
00:01:07.916,0.100,4,#ff0000
00:01:07.916,0.100,5,#ff0000
00:01:08.046,0.100,1,#ff0000
00:01:08.046,0.100,2,#ff0000
00:01:08.046,0.100,3,#ff0000
00:01:08.046,0.100,4,#ff0000
00:01:08.046,0.100,5,#ff0000
00:01:08.213,0.100,1,#ff0000
00:01:08.213,0.100,2,#ff0000
00:01:08.213,0.100,3,#ff0000
00:01:08.213,0.100,4,#ff0000
00:01:08.213,0.100,5,#ff0000
00:01:08.379,0.100,5,#daa520
00:01:08.379,0.100,4,#daa520
00:01:08.654,0.100,4,#daa520
00:01:08.654,0.100,3,#daa520
00:01:08.941,0.100,3,#daa520
00:01:08.941,0.100,2,#daa520
00:01:09.288,0.100,2,#daa520
00:01:09.288,0.100,1,#daa520
00:01:09.599,0.100,3,#00ff00
00:01:09.738,0.100,4,#00ff00
00:01:09.909,0.100,2,#00ff00
00:01:10.156,0.100,4,#00ff00
00:01:10.462,0.100,3,#00ff00
00:01:10.570,0.100,4,#00ff00
00:01:10.741,0.100,2,#00ff00
00:01:11.070,0.100,5,#00ff00
00:01:11.461,0.100,3,#00ff00
00:01:11.924,0.100,4,#00ff00
00:01:12.208,0.100,3,#00ff00
00:01:12.347,0.100,4,#00ff00
00:01:12.514,0.100,2,#00ff00
00:01:12.788,0.100,5,#00ff00
00:01:13.066,0.100,1,#00ff00
00:01:13.207,0.100,2,#00ff00
00:01:13.355,0.100,3,#00ff00
00:01:13.464,0.100,4,#00ff00
00:01:13.647,0.100,5,#00ff00
00:01:14.353,0.100,3,#daa520
00:01:14.622,0.100,3,#daa520
00:01:14.905,0.100,4,#daa520
00:01:15.207,0.100,2,#daa520
00:01:15.482,0.100,5,#daa520
00:01:15.976,0.100,3,#daa520
00:01:16.313,0.100,1,#daa520
00:01:16.927,0.100,1,#00ff00
00:01:17.279,0.100,2,#00ff00
00:01:17.553,0.100,3,#00ff00
00:01:17.674,0.100,4,#00ff00
00:01:17.823,0.100,3,#00ff00
00:01:17.949,0.100,4,#00ff00
00:01:18.138,0.100,2,#00ff00
00:01:18.435,0.100,1,#00ff00
00:01:18.731,0.100,5,#00ff00
00:01:19.015,0.100,4,#00ff00
00:01:19.475,0.100,3,#00ff00
00:01:19.924,0.100,4,#00ff00
00:01:20.190,0.100,3,#00ff00
00:01:20.315,0.100,4,#00ff00
00:01:20.463,0.100,3,#00ff00
00:01:20.604,0.100,4,#00ff00
00:01:20.806,0.100,2,#00ff00
00:01:21.107,0.100,1,#00ff00
00:01:21.378,0.100,3,#00ff00
00:01:21.679,0.100,5,#00ff00
00:01:22.350,0.100,3,#daa520
00:01:22.621,0.100,3,#daa520
00:01:22.923,0.100,4,#daa520
00:01:23.215,0.100,2,#daa520
00:01:23.525,0.100,5,#daa520
00:01:24.265,0.100,3,#daa520
00:01:25.161,0.100,1,#daa520
00:01:27.957,0.100,5,#daa520
00:01:27.957,0.100,4,#daa520
00:01:28.219,0.100,4,#daa520
00:01:28.219,0.100,3,#daa520
00:01:28.511,0.100,3,#daa520
00:01:28.511,0.100,2,#daa520
00:01:28.835,0.100,2,#daa520
00:01:28.835,0.100,1,#daa520
00:01:29.140,0.100,3,#00ff00
00:01:29.298,0.100,4,#00ff00
00:01:29.451,0.100,3,#00ff00
00:01:29.590,0.100,4,#00ff00
00:01:29.730,0.100,2,#00ff00
00:01:30.023,0.100,1,#00ff00
00:01:30.305,0.100,5,#00ff00
00:01:30.603,0.100,4,#00ff00
00:01:31.052,0.100,3,#00ff00
00:01:31.188,0.100,5,#00ff00
00:01:31.345,0.100,4,#00ff00
00:01:31.489,0.100,3,#00ff00
00:01:31.971,0.100,1,#00ff00
00:01:32.115,0.100,4,#00ff00
00:01:32.240,0.100,3,#00ff00
00:01:32.393,0.100,2,#00ff00
00:01:32.686,0.100,1,#00ff00
00:01:32.960,0.100,5,#00ff00
00:01:33.284,0.100,3,#00ff00
00:01:33.573,0.100,1,#00ff00
00:01:33.860,0.100,5,#00ff00
00:01:34.157,0.100,1,#00ff00
00:01:34.459,0.100,1,#00ff00
00:01:34.778,0.100,5,#00ff00
00:01:35.057,0.100,3,#00ff00
00:01:35.192,0.100,4,#00ff00
00:01:35.349,0.100,2,#00ff00
00:01:35.498,0.100,3,#00ff00
00:01:35.668,0.100,1,#00ff00
00:01:35.800,0.100,3,#00ff00
00:01:35.957,0.100,3,#00ff00
00:01:36.101,0.100,4,#00ff00
00:01:36.249,0.100,2,#00ff00
00:01:36.384,0.100,3,#00ff00
00:01:36.532,0.100,1,#00ff00
00:01:36.681,0.100,3,#00ff00
00:01:36.848,0.100,3,#00ff00
00:01:36.997,0.100,4,#00ff00
00:01:37.126,0.100,3,#00ff00
00:01:37.280,0.100,4,#00ff00
00:01:37.419,0.100,2,#00ff00
00:01:37.576,0.100,3,#00ff00
00:01:37.720,0.100,3,#00ff00
00:01:37.892,0.100,4,#00ff00
00:01:38.045,0.100,3,#00ff00
00:01:38.185,0.100,4,#00ff00
00:01:38.314,0.100,2,#00ff00
00:01:38.467,0.100,4,#00ff00
00:01:38.598,0.100,4,#00ff00
00:01:42.728,0.100,4,#daa520
00:01:42.993,0.100,4,#daa520
00:01:43.313,0.100,5,#daa520
00:01:43.673,0.100,3,#daa520
00:01:43.934,0.100,5,#daa520
00:01:44.469,0.100,3,#daa520
00:01:44.852,0.100,1,#daa520
00:01:48.937,0.100,3,#daa520
00:01:49.319,0.100,4,#daa520
00:01:49.759,0.100,5,#daa520
00:01:50.156,0.100,4,#daa520
00:01:50.588,0.100,3,#daa520
00:01:50.988,0.100,2,#daa520
00:01:51.650,0.100,3,#00ff00
00:01:51.800,0.100,3,#00ff00
00:01:52.000,0.100,4,#00ff00
00:01:52.150,0.100,3,#00ff00
00:01:52.300,0.100,4,#00ff00
00:01:52.450,0.100,2,#00ff00
00:01:52.576,0.100,3,#00ff00
00:01:52.711,0.100,3,#00ff00
00:01:52.841,0.100,4,#00ff00
00:01:52.971,0.100,3,#00ff00
00:01:53.120,0.100,4,#00ff00
00:01:53.263,0.100,2,#00ff00
00:01:53.412,0.100,3,#00ff00
00:01:53.548,0.100,3,#00ff00
00:01:53.688,0.100,4,#00ff00
00:01:53.859,0.100,3,#00ff00
00:01:53.980,0.100,4,#00ff00
00:01:54.100,0.100,2,#00ff00
00:01:54.662,0.100,2,#00ff00
00:01:54.982,0.100,3,#00ff00
00:01:55.098,0.100,4,#00ff00
00:01:55.266,0.100,3,#00ff00
00:01:55.405,0.100,4,#00ff00
00:01:55.558,0.100,3,#00ff00
00:01:55.868,0.100,2,#00ff00
00:01:56.142,0.100,5,#00ff00
00:01:56.431,0.100,4,#00ff00
00:01:56.916,0.100,2,#00ff00
00:01:57.042,0.100,5,#00ff00
00:01:57.196,0.100,4,#00ff00
00:01:57.335,0.100,3,#00ff00
00:01:57.754,0.100,1,#00ff00
00:01:57.893,0.100,4,#00ff00
00:01:58.064,0.100,3,#00ff00
00:01:58.195,0.100,2,#00ff00
00:01:58.357,0.100,4,#00ff00
00:01:58.496,0.100,3,#00ff00
00:01:58.626,0.100,4,#00ff00
00:01:58.774,0.100,2,#00ff00
00:01:58.918,0.100,4,#00ff00
00:01:59.050,0.100,3,#00ff00
00:01:59.203,0.100,4,#00ff00
00:01:59.342,0.100,3,#00ff00
00:01:59.486,0.100,4,#00ff00
00:01:59.634,0.100,2,#00ff00
00:01:59.783,0.100,4,#00ff00
00:01:59.945,0.100,3,#00ff00
00:02:00.215,0.100,2,#00ff00
00:02:00.535,0.100,4,#00ff00
00:02:00.813,0.100,3,#00ff00
00:02:01.123,0.100,2,#00ff00
00:02:01.430,0.100,1,#00ff00
00:02:01.763,0.100,2,#00ff00
00:02:02.073,0.100,3,#00ff00
00:02:02.423,0.100,4,#00ff00
00:02:02.990,0.100,4,#00ff00
00:02:03.139,0.100,3,#00ff00
00:02:03.283,0.100,3,#00ff00
00:02:03.431,0.100,2,#00ff00
00:02:03.584,0.100,3,#00ff00
00:02:03.734,0.100,4,#00ff00
00:02:03.886,0.100,5,#00ff00
00:02:04.336,0.100,2,#00ff00
00:02:04.462,0.100,2,#00ff00
00:02:04.601,0.100,4,#00ff00
00:02:04.758,0.100,5,#00ff00
00:02:05.326,0.100,4,#00ff00
00:02:05.659,0.100,3,#00ff00
00:02:05.789,0.100,4,#00ff00
00:02:05.929,0.100,2,#00ff00
00:02:06.392,0.100,4,#00ff00
00:02:06.554,0.100,3,#00ff00
00:02:06.675,0.100,4,#00ff00
00:02:06.815,0.100,2,#00ff00
00:02:07.300,0.100,2,#00ff00
00:02:07.423,0.100,2,#00ff00
00:02:07.562,0.100,3,#00ff00
00:02:07.701,0.100,1,#00ff00
00:02:08.219,0.100,4,#00ff00
00:02:08.358,0.100,3,#00ff00
00:02:08.498,0.100,4,#00ff00
00:02:08.642,0.100,2,#00ff00
00:02:08.791,0.100,3,#00ff00
00:02:08.934,0.100,3,#00ff00
00:02:09.074,0.100,4,#00ff00
00:02:09.213,0.100,3,#00ff00
00:02:09.343,0.100,4,#00ff00
00:02:09.497,0.100,2,#00ff00
00:02:09.658,0.100,3,#00ff00
00:02:09.799,0.100,3,#00ff00
00:02:09.960,0.100,4,#00ff00
00:02:10.098,0.100,3,#00ff00
00:02:10.252,0.100,4,#00ff00
00:02:10.392,0.100,2,#00ff00
00:02:10.562,0.100,3,#00ff00
00:02:10.693,0.100,3,#00ff00
00:02:10.847,0.100,4,#00ff00
00:02:10.994,0.100,3,#00ff00
00:02:11.139,0.100,4,#00ff00
00:02:11.279,0.100,2,#00ff00
00:02:11.426,0.100,3,#00ff00
00:02:11.561,0.100,3,#00ff00
00:02:11.732,0.100,4,#00ff00
00:02:11.885,0.100,3,#00ff00
00:02:12.025,0.100,4,#00ff00
00:02:12.178,0.100,2,#00ff00
00:02:12.317,0.100,4,#00ff00
00:02:12.447,0.100,4,#00ff00
00:02:14.239,0.100,5,#daa520
00:02:14.517,0.100,4,#daa520
00:02:14.801,0.100,3,#daa520
00:02:15.085,0.100,2,#daa520
00:02:15.368,0.100,1,#daa520
00:02:15.664,0.100,5,#daa520
00:02:17.802,0.100,5,#ffffff
00:02:18.045,0.100,4,#ffffff
00:02:18.360,0.100,3,#ffffff
00:02:18.661,0.100,2,#ffffff
00:02:18.953,0.100,1,#ffffff
00:02:19.287,0.100,5,#ffffff
00:02:19.596,0.100,2,#00ff00
00:02:19.898,0.100,3,#00ff00
00:02:20.033,0.100,4,#00ff00
00:02:20.182,0.100,3,#00ff00
00:02:20.304,0.100,4,#00ff00
00:02:20.460,0.100,2,#00ff00
00:02:20.776,0.100,1,#00ff00
00:02:21.069,0.100,5,#00ff00
00:02:21.379,0.100,4,#00ff00
00:02:21.825,0.100,2,#00ff00
00:02:21.954,0.100,5,#00ff00
00:02:22.117,0.100,4,#00ff00
00:02:22.265,0.100,3,#00ff00
00:02:22.720,0.100,1,#00ff00
00:02:22.849,0.100,4,#00ff00
00:02:22.989,0.100,3,#00ff00
00:02:23.142,0.100,2,#00ff00
00:02:23.313,0.100,3,#00ff00
00:02:23.466,0.100,2,#00ff00
00:02:23.606,0.100,3,#00ff00
00:02:23.745,0.100,1,#00ff00
00:02:23.912,0.100,4,#00ff00
00:02:24.061,0.100,3,#00ff00
00:02:24.196,0.100,4,#00ff00
00:02:24.344,0.100,3,#00ff00
00:02:24.497,0.100,4,#00ff00
00:02:24.627,0.100,2,#00ff00
00:02:24.780,0.100,4,#00ff00
00:02:24.920,0.100,3,#00ff00
00:02:25.220,0.100,2,#00ff00
00:02:25.513,0.100,3,#00ff00
00:02:25.789,0.100,2,#00ff00
00:02:26.076,0.100,1,#00ff00
00:02:26.364,0.100,2,#00ff00
00:02:26.652,0.100,5,#00ff00
00:02:26.971,0.100,3,#00ff00
00:02:27.264,0.100,4,#00ff00
00:02:27.556,0.100,3,#00ff00
00:02:27.880,0.100,2,#00ff00
00:02:28.159,0.100,1,#00ff00
00:02:28.461,0.100,2,#00ff00
00:02:28.946,0.100,3,#daa520
00:02:29.261,0.100,3,#daa520
00:02:29.513,0.100,4,#daa520
00:02:29.824,0.100,2,#daa520
00:02:30.134,0.100,5,#daa520
00:02:30.620,0.100,3,#daa520
00:02:31.084,0.100,1,#daa520
00:02:31.938,0.100,2,#daa520
00:02:32.541,0.100,3,#daa520
00:02:32.685,0.100,4,#daa520
00:02:32.833,0.100,5,#daa520
00:02:33.108,0.100,4,#daa520
00:02:33.401,0.100,3,#daa520
00:02:33.710,0.100,2,#daa520
00:02:34.125,0.100,3,#daa520
00:02:34.566,0.100,4,#daa520
00:02:36.086,0.100,3,#daa520
00:02:36.419,0.100,3,#daa520
00:02:36.725,0.100,4,#daa520
00:02:37.009,0.100,2,#daa520
00:02:37.329,0.100,3,#daa520
00:02:37.778,0.100,5,#daa520
00:02:38.197,0.100,5,#daa520
00:02:38.728,0.100,4,#daa520
00:02:39.222,0.100,5,#daa520
00:02:39.402,0.100,4,#daa520
00:02:39.636,0.100,5,#daa520
00:02:39.956,0.100,3,#daa520
