00:01:18.778,0.100,3,#ffffff
00:01:18.980,0.100,1,#ffffff
00:01:18.980,0.100,2,#ffffff
00:01:18.980,0.100,3,#ffffff
00:01:19.182,0.100,1,#ffffff
00:01:19.182,0.100,2,#ffffff
00:01:19.182,0.100,3,#ffffff
00:01:19.385,0.100,1,#ffffff
00:01:19.385,0.100,2,#ffffff
00:01:19.385,0.100,3,#ffffff
00:01:19.587,0.100,1,#ff0000
00:01:19.587,0.100,2,#ff0000
00:01:19.587,0.100,3,#ff0000
00:01:19.789,0.100,1,#ffffff
00:01:19.789,0.100,2,#ffffff
00:01:19.789,0.100,3,#ffffff
00:01:19.992,0.100,1,#ffffff
00:01:19.992,0.100,2,#ffffff
00:01:19.992,0.100,3,#ffffff
00:01:20.194,0.100,1,#ffffff
00:01:20.194,0.100,2,#ffffff
00:01:20.194,0.100,3,#ffffff
00:01:20.396,0.100,1,#ffffff
00:01:20.396,0.100,2,#ffffff
00:01:20.396,0.100,3,#ffffff
00:01:20.599,0.100,1,#ffffff
00:01:20.599,0.100,2,#ffffff
00:01:20.599,0.100,3,#ffffff
00:01:20.801,0.100,1,#ffffff
00:01:20.801,0.100,2,#ffffff
00:01:20.801,0.100,3,#ffffff
00:01:21.003,0.100,1,#ffffff
00:01:21.003,0.100,2,#ffffff
00:01:21.003,0.100,3,#ffffff
00:01:21.228,0.400,1,#ffffff
00:01:21.228,0.400,2,#ffffff
00:01:21.228,0.400,3,#ffffff
00:01:22.037,0.400,1,#ffffff
00:01:22.037,0.400,2,#ffffff
00:01:22.037,0.400,3,#ffffff
00:01:22.845,0.400,1,#ffffff
00:01:22.845,0.400,2,#ffffff
00:01:22.845,0.400,3,#ffffff
00:01:23.653,0.400,1,#ffffff
00:01:23.653,0.400,2,#ffffff
00:01:23.653,0.400,3,#ffffff
00:01:24.462,0.400,1,#ffffff
00:01:24.462,0.400,2,#ffffff
00:01:24.462,0.400,3,#ffffff
00:01:25.270,0.400,1,#ffffff
00:01:25.270,0.400,2,#ffffff
00:01:25.270,0.400,3,#ffffff
00:01:26.079,0.400,1,#ffffff
00:01:26.079,0.400,2,#ffffff
00:01:26.079,0.400,3,#ffffff
00:01:26.887,0.400,1,#ffffff
00:01:26.887,0.400,2,#ffffff
00:01:26.887,0.400,3,#ffffff
00:01:27.698,3.000,1,#ffffff
00:01:27.698,3.000,2,#ffffff
00:01:27.698,3.000,3,#ffffff
00:01:30.927,0.400,1,#ffffff
00:01:30.927,0.400,2,#ffffff
00:01:30.927,0.400,3,#ffffff
